,dur,service,state,spkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,proto_arp,proto_m,proto_n,proto_ospf,proto_tcp,proto_udp
0,-0.631808218,-0.674401804,0.932689665,-0.310403903,-0.043683345,-0.087368181,0.05716751,0.6438212,-0.2634643,-0.319831692,-0.17530229,-0.12217346,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,0.520316222,-0.475367703,-0.173647157,-0.041909608,-0.468308772,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
1,-0.631812282,-0.674401804,0.932689665,-0.310403903,-0.036307539,-0.087368181,0.2864974,4.538706,-0.2634643,-0.319831692,-0.17530229,-0.12217394,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,3.556694286,-0.475367703,-0.173647157,-0.041909608,-0.468308772,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
2,-0.631816346,-0.674401804,0.932689665,-0.310403903,-0.040350833,-0.087368181,0.7910233,4.390835,-0.2634643,-0.319831692,-0.17530229,-0.12217443,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,1.892202677,-0.475367703,-0.173647157,-0.041909608,-0.468308772,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
3,-0.631814992,-0.674401804,0.932689665,-0.310403903,-0.041329612,-0.087368181,0.5667895,2.9766078,-0.2634643,-0.319831692,-0.17530229,-0.12217427,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,1.489270991,-0.475367703,-0.173647157,-0.041909608,-0.3491128,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
4,-0.631809572,-0.674401804,0.932689665,-0.310403903,-0.034186849,-0.087368181,0.11832214,4.3685985,-0.2634643,-0.319831692,-0.17530229,-0.12217362,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,4.429712939,-0.475367703,-0.173647157,-0.041909608,-0.3491128,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
5,-0.631819056,-0.674401804,0.932689665,-0.310403903,-0.042005437,-0.087368181,1.687958,5.4522457,-0.2634643,-0.319831692,-0.17530229,-0.122174755,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,1.211056255,-0.475367703,-0.173647157,-0.041909608,-0.3491128,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
6,-0.631814992,-0.674401804,0.932689665,-0.310403903,-0.035153977,-0.087368181,0.5667895,6.905015,-0.2634643,-0.319831692,-0.17530229,-0.12217427,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,4.031578059,-0.475367703,-0.173647157,-0.041909608,-0.3491128,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
7,-0.631785186,-0.674401804,0.932689665,-0.310403903,-0.038509794,-0.087368181,-0.3141286,0.7402746,-0.2634643,-0.319831692,-0.17530229,-0.12217071,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,2.650097992,-0.475367703,-0.173647157,-0.041909608,-0.468308772,-0.450183761,-0.091257466,-0.203141587,-0.106069426,0.110151523,0.330914853,0.01909206,0.090986437,1.048003922,-1.341146088
8,-0.63182312,-0.674401804,0.932689665,-0.331915526,-0.046305077,-0.087368181,-0.554379,-0.35883233,-0.2634643,-0.319831692,-0.17530229,9.582158,-0.09415969,-0.112178706,-0.14721648,-0.4820796,-0.41292188,-0.48406795,-0.448638548,-0.475367703,-0.173647157,-0.041909608,-0.3491128,-0.281133087,-0.091257466,-0.203141587,9.427672911,-9.078293471,0.330914853,0.01909206,0.090986437,1.048003922,0.74562187
